GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003100623,1960,623,Cook,Illinois,5433.0,0.0022087244616234127,0.9966869133075649,0.0005521811154058532,1881.0,0.9580010632642212,0.04199893673577884,0.11764705882352941,0.8823529411764706
G17003100624,1960,624,Cook,Illinois,4064.0,0.006643700787401575,0.9862204724409449,0.0036909448818897637,1459.0,0.9842357779300891,0.015764222069910898,0.13579387186629527,0.8642061281337048
G17003100625,1960,625,Cook,Illinois,8868.0,0.006653134866937303,0.9912043301759134,0.0022552999548940008,2942.0,0.9629503738953094,0.03704962610469069,0.25026473702788565,0.7497352629721143
G17003100626,1960,626,Cook,Illinois,4574.0,0.2074770441626585,0.7651945780498469,0.024267599475295148,1722.0,0.9157955865272939,0.08420441347270616,0.04375396322130628,0.9562460367786937
G17003100627,1960,627,Cook,Illinois,8775.0,0.026438746438746438,0.971965811965812,0.0015954415954415955,3145.0,0.9405405405405405,0.05945945945945946,0.1075050709939148,0.8924949290060852
G17003100628,1960,628,Cook,Illinois,6043.0,0.19394340559324838,0.7976170776104584,0.007777593910309449,2507.0,0.9070602313522138,0.09293976864778619,0.027264731750219876,0.9727352682497801
G17003100629,1960,629,Cook,Illinois,8389.0,0.04172130170461318,0.9521993086184289,0.005840982238645846,2895.0,0.9599309153713299,0.04006908462867012,0.12954300107952502,0.870456998920475
G17003100630,1960,630,Cook,Illinois,8436.0,0.1428402086296823,0.8496917970602181,0.008416311047889995,3172.0,0.9240226986128626,0.07597730138713746,0.037529853292391675,0.9624701467076083
G17003100631,1960,631,Cook,Illinois,8284.0,0.10924674070497345,0.8882182520521488,0.0020521487204249156,3176.0,0.903337531486146,0.0966624685138539,0.03799233182293482,0.9620076681770652
G17003100632,1960,632,Cook,Illinois,5833.0,0.3228184467683868,0.6692953883079034,0.007028973084176239,2485.0,0.9331991951710261,0.06680080482897384,0.02457956015523933,0.9754204398447607
G17003100633,1960,633,Cook,Illinois,9696.0,0.16377887788778878,0.8313737623762376,0.0042285478547854785,3345.0,0.9007473841554559,0.09925261584454409,0.04546963159641553,0.9545303684035845
G17003100634,1960,634,Cook,Illinois,2884.0,0.012135922330097087,0.9902912621359223,0.0010402219140083217,887.0,0.9661781285231116,0.033821871476888386,0.3057176196032672,0.6942823803967327
G17003100635,1960,635,Cook,Illinois,7339.0,0.9825589317345688,0.013353317890720806,0.004224008720534133,3227.0,0.9491788038425782,0.050821196157421755,0.14397649363369247,0.8560235063663075
G17003100636,1960,636,Cook,Illinois,11392.0,0.9971910112359551,0.0025456460674157305,0.0007900280898876404,5136.0,0.9641744548286605,0.03582554517133956,0.13731825525040386,0.8626817447495961
G17003100637,1960,637,Cook,Illinois,2135.0,0.9925058548009368,0.001873536299765808,0.001873536299765808,1128.0,0.9476950354609929,0.05230496453900709,0.0813844714686623,0.9186155285313377
G17003100638,1960,638,Cook,Illinois,2705.0,0.9985212569316081,0.0007393715341959334,0.0018484288354898336,1161.0,0.9681309216192937,0.03186907838070629,0.2188612099644128,0.7811387900355872
G17003100639,1960,639,Cook,Illinois,5226.0,0.9992345962495216,0.0007654037504783774,0.002104860313815538,2543.0,0.9642154935116005,0.03578450648839953,0.14274061990212072,0.8572593800978793
G17003100640,1960,640,Cook,Illinois,2274.0,1.0,0.0008795074758135445,0.001759014951627089,861.0,0.9698025551684089,0.030197444831591175,0.3029940119760479,0.6970059880239521
G17003100641,1960,641,Cook,Illinois,2476.0,0.9987883683360258,0.0012116316639741518,0.008077544426494346,880.0,0.9784090909090909,0.02159090909090909,0.47038327526132406,0.5296167247386759
G17003100642A,1960,642,Cook,Illinois,11312.0,0.9976131541725601,0.0001768033946251768,0.0014144271570014145,4648.0,0.9804216867469879,0.01957831325301205,0.1586570111915734,0.8413429888084266
G17003100642B,1960,642,Cook,Illinois,6080.0,0.9932565789473684,0.000986842105263158,0.0024671052631578946,2899.0,0.9289410141428078,0.07105898585719214,0.19457853694764204,0.805421463052358
G17003100643,1960,643,Cook,Illinois,3693.0,1.0,0.0005415651232060655,0.0005415651232060655,1184.0,0.987331081081081,0.01266891891891892,0.7596236099230111,0.24037639007698888
G17003100644,1960,644,Cook,Illinois,5559.0,0.992984349703184,0.0,0.0017988846914912754,2164.0,0.9459334565619224,0.05406654343807763,0.3786028334147533,0.6213971665852467
G17003100645,1960,645,Cook,Illinois,6198.0,0.10632462084543401,0.8839948370442078,0.00951919974185221,2155.0,0.9401392111368909,0.05986078886310905,0.13079960513326752,0.8692003948667325
G17003100646,1960,646,Cook,Illinois,4814.0,0.6439551308683008,0.28043207312006646,0.07395097631906938,1456.0,0.9656593406593407,0.034340659340659344,0.34637268847795166,0.6536273115220483
G17003100647,1960,647,Cook,Illinois,1883.0,0.9702602230483272,0.01964949548592671,0.01009028146574615,559.0,0.9552772808586762,0.044722719141323794,0.36891385767790263,0.6310861423220974
G17003100648,1960,648,Cook,Illinois,6377.0,0.06272541947624274,0.9341383095499451,0.003293084522502744,2010.0,0.973134328358209,0.026865671641791045,0.5633946830265849,0.43660531697341515
G17003100649,1960,649,Cook,Illinois,12765.0,0.15707011359185272,0.8404230317273795,0.0021151586368977674,4369.0,0.9624628061341268,0.037537193865873196,0.28180737217598095,0.718192627824019
G17003100650,1960,650,Cook,Illinois,9245.0,0.5824770146024878,0.4157923201730665,0.0012979989183342347,4003.0,0.9143142643017736,0.08568573569822634,0.15846994535519127,0.8415300546448088
G17003100652,1960,652,Cook,Illinois,2406.0,0.32751454696591853,0.6699916874480466,0.0012468827930174563,736.0,0.9823369565217391,0.017663043478260868,0.7164591977869986,0.2835408022130014
G17003100653Z,1960,653,Cook,Illinois,1878.0,0.06336528221512247,0.9313099041533547,0.006389776357827476,470.0,0.9680851063829787,0.031914893617021274,0.978021978021978,0.02197802197802198
G17003100655,1960,655,Cook,Illinois,0.0,,,,0.0,,,,
G17003100656Z,1960,656,Cook,Illinois,4239.0,0.8858221278603444,0.10615711252653928,0.00778485491861288,1304.0,0.963957055214724,0.036042944785276074,0.5767700875099443,0.4232299124900557
G17003100657,1960,657,Cook,Illinois,3687.0,0.39083265527529154,0.6099810143748304,0.0010848928668294006,1022.0,0.961839530332681,0.03816046966731898,0.5656154628687691,0.43438453713123093
G17003100658Z,1960,658,Cook,Illinois,1365.0,0.8754578754578755,0.12234432234432234,0.0029304029304029304,464.0,0.9676724137931034,0.032327586206896554,0.42538975501113585,0.5746102449888641
G17003100659,1960,659,Cook,Illinois,4882.0,0.9991806636624334,0.0006145022531749283,0.00594018844735764,1566.0,0.9814814814814815,0.018518518518518517,0.6922576447625244,0.3077423552374756
G17003100660,1960,660,Cook,Illinois,186.0,1.0,0.0,0.0,60.0,0.9333333333333333,0.06666666666666667,0.26785714285714285,0.7321428571428571
G17003100661,1960,661,Cook,Illinois,7642.0,1.0,0.0003925673907354096,0.001962836953677048,2287.0,0.9777000437254044,0.02229995627459554,0.8148479427549195,0.1851520572450805
G17003100662,1960,662,Cook,Illinois,7565.0,0.9973562458691342,0.0007931262392597488,0.0029081295439524124,2525.0,0.980990099009901,0.01900990099009901,0.6576503835284618,0.34234961647153817
G17003100663,1960,663,Cook,Illinois,4844.0,0.9991742361684558,0.0012386457473162675,0.00020644095788604458,1585.0,0.979179810725552,0.02082018927444795,0.5270618556701031,0.4729381443298969
G17003100664,1960,664,Cook,Illinois,10129.0,0.998420377134959,0.0,0.0003949057162602429,3403.0,0.9744343226564796,0.025565677343520422,0.4864294330518697,0.5135705669481303
G17003100665,1960,665,Cook,Illinois,5470.0,0.9992687385740402,0.00018281535648994517,0.001279707495429616,1781.0,0.9657495788882651,0.03425042111173498,0.4436046511627907,0.5563953488372093
G17003100666,1960,666,Cook,Illinois,5434.0,1.0,0.0,0.0,1654.0,0.9292623941958887,0.07073760580411124,0.3188028627195836,0.6811971372804164
G17003100667,1960,667,Cook,Illinois,5064.0,0.9322669826224329,0.06477093206951026,0.0007898894154818325,1380.0,0.9702898550724638,0.029710144927536233,0.23226288274831963,0.7677371172516804
G17003100668Z,1960,668,Cook,Illinois,1976.0,1.0,0.0005060728744939271,0.0,621.0,0.9726247987117552,0.027375201288244767,0.4503311258278146,0.5496688741721855
G17003100669,1960,669,Cook,Illinois,3350.0,0.9728358208955223,0.004776119402985075,0.023880597014925373,1062.0,0.963276836158192,0.03672316384180791,0.24535679374389052,0.7546432062561095
G17003100670,1960,670,Cook,Illinois,2797.0,0.45477297104040043,0.5434393993564534,0.0007150518412584912,631.0,0.971473851030111,0.028526148969889066,0.19902120717781402,0.800978792822186
G17003100671,1960,671,Cook,Illinois,3284.0,0.8264311814859927,0.1735688185140073,0.002131546894031669,980.0,0.9693877551020408,0.030612244897959183,0.1431578947368421,0.8568421052631578
G17003100673Z,1960,673,Cook,Illinois,3463.0,1.0,0.0,0.0025989026855327752,1057.0,0.9706717123935666,0.0293282876064333,0.6539961013645225,0.3460038986354776
G17003100675,1960,675,Cook,Illinois,2958.0,1.0,0.0010141987829614604,0.0016903313049357674,813.0,0.992619926199262,0.007380073800738007,0.976456009913259,0.023543990086741014
G17003100676,1960,676,Cook,Illinois,1879.0,1.0,0.0,0.0,614.0,0.9739413680781759,0.026058631921824105,0.6153846153846154,0.38461538461538464
G17003100677,1960,677,Cook,Illinois,2224.0,0.9982014388489209,0.0,0.0013489208633093526,663.0,0.9487179487179487,0.05128205128205128,0.6375198728139905,0.3624801271860095
G17003100678,1960,678,Cook,Illinois,7920.0,0.9955808080808081,0.000505050505050505,0.002904040404040404,2249.0,0.9764339706536238,0.023566029346376166,0.8820582877959927,0.11794171220400729
G17003100679Z,1960,679,Cook,Illinois,4371.0,1.0,0.00022878059940517045,0.0,1338.0,0.9962630792227205,0.0037369207772795215,0.5048762190547637,0.08852213053263316
G17003100681Z,1960,681,Cook,Illinois,2714.0,0.0040530582166543845,0.9918938835666913,0.0036845983787767134,796.0,0.9937185929648241,0.00628140703517588,0.8508217446270544,0.14917825537294563
G17003100682Z,1960,682,Cook,Illinois,2329.0,0.040790038643194505,0.9579218548733361,0.0030055817947617003,619.0,0.9789983844911146,0.0210016155088853,0.8745874587458746,0.1254125412541254
G17003100683Z,1960,683,Cook,Illinois,1398.0,0.002861230329041488,0.9799713876967096,0.006437768240343348,362.0,0.9972375690607734,0.0027624309392265192,0.7146814404432132,0.2853185595567867
G17003100685,1960,685,Cook,Illinois,5406.0,0.012763596004439512,0.9796522382537921,0.006659267480577136,1267.0,0.9968429360694554,0.0031570639305445935,0.21298495645288995,0.78701504354711
G17003100686,1960,686,Cook,Illinois,787.0,0.3202033036848793,0.6759847522236341,0.0,203.0,0.9753694581280788,0.024630541871921183,0.24242424242424243,0.7575757575757576
G17003100687Z,1960,687,Cook,Illinois,4924.0,0.9957351746547523,0.0,0.002843216896831844,1542.0,0.9785992217898832,0.021400778210116732,0.7541418157720344,0.24585818422796554
G17003100688,1960,688,Cook,Illinois,12074.0,0.998592015901938,0.00016564518800728838,0.0005797581580255093,4246.0,0.9804521902967499,0.019547809703250117,0.5438385779485948,0.45616142205140525
G17003100689,1960,689,Cook,Illinois,4502.0,1.0,0.000444247001332741,0.0015548645046645935,1662.0,0.957280385078219,0.04271961492178099,0.3236957888120679,0.6763042111879322
G17003100690,1960,690,Cook,Illinois,2743.0,1.0,0.0,0.0,838.0,0.9916467780429594,0.008353221957040573,0.8315282791817088,0.1684717208182912
G17003100691,1960,691,Cook,Illinois,8201.0,0.9990245092061943,0.0,0.0,2554.0,0.980422866092404,0.01957713390759593,0.6577476038338658,0.3422523961661342
G17003100692,1960,692,Cook,Illinois,4165.0,1.0,0.0,0.0007202881152460984,1412.0,0.9752124645892352,0.024787535410764873,0.5628177196804648,0.4371822803195352
G17003100693,1960,693,Cook,Illinois,2815.0,1.0,0.0007104795737122557,0.0007104795737122557,843.0,0.99644128113879,0.0035587188612099642,0.8261904761904761,0.1738095238095238
G17003100694,1960,694,Cook,Illinois,5276.0,0.9994313874147082,0.0,0.0,1563.0,0.9884836852207294,0.011516314779270634,0.9339805825242719,0.06601941747572816
G17003100695,1960,695,Cook,Illinois,1416.0,0.19491525423728814,0.7966101694915254,0.005649717514124294,421.0,0.9691211401425178,0.030878859857482184,0.7328431372549019,0.26715686274509803
G17003100697,1960,697,Cook,Illinois,2991.0,1.0,0.0,0.003343363423604146,859.0,0.989522700814901,0.010477299185098952,0.9729411764705882,0.027058823529411764
G17003100698Z,1960,698,Cook,Illinois,2300.0,0.9986956521739131,0.0,0.0,781.0,0.941101152368758,0.058898847631242,0.580952380952381,0.41904761904761906
G17003100699Z,1960,699,Cook,Illinois,3121.0,0.9987183595001602,0.0,0.0006408202499198974,1155.0,0.9073593073593074,0.09264069264069263,0.41603053435114506,0.583969465648855
G17003100700Z,1960,700,Cook,Illinois,196.0,1.0,0.0,0.00510204081632653,26.0,1.0,0.0,0.38461538461538464,0.6153846153846154
G17003100701Z,1960,701,Cook,Illinois,4110.0,0.9654501216545012,0.028953771289537713,0.00559610705596107,1152.0,0.9678819444444444,0.03211805555555555,0.4,0.6
G17003100702Z,1960,702,Cook,Illinois,7374.0,0.9978302142663412,0.0008136696501220504,0.0006780580417683754,1917.0,0.9853938445487741,0.014606155451225874,0.9565907887771308,0.04340921122286924
G17003100703,1960,703,Cook,Illinois,3955.0,1.0,0.0,0.0007585335018963338,1133.0,0.9567519858781994,0.04324801412180053,0.5839483394833949,0.4160516605166052
G17003100704Z,1960,704,Cook,Illinois,3159.0,1.0,0.0,0.0,877.0,0.9851767388825542,0.014823261117445839,0.9131944444444444,0.08680555555555555
G17003100705,1960,705,Cook,Illinois,2180.0,0.9935779816513761,0.0,0.0009174311926605505,702.0,0.9216524216524217,0.07834757834757834,0.5301391035548686,0.46986089644513135
G17003100706,1960,706,Cook,Illinois,4465.0,0.9988801791713325,0.0,0.0006718924972004479,1295.0,0.9637065637065637,0.036293436293436294,0.4198717948717949,0.5801282051282052
G17003100707Z,1960,707,Cook,Illinois,5370.0,0.9992551210428305,0.0,0.0014897579143389199,1700.0,0.9664705882352941,0.033529411764705884,0.6786366402921485,0.3213633597078515
G17003100708,1960,708,Cook,Illinois,4198.0,0.9959504525964745,0.0009528346831824678,0.0011910433539780848,1371.0,0.973741794310722,0.0262582056892779,0.6704119850187266,0.3295880149812734
G17003100709Z,1960,709,Cook,Illinois,4489.0,1.0,0.0,0.00022276676319893073,1215.0,0.9909465020576131,0.00905349794238683,0.8795681063122923,0.12043189368770764
G17003100710Z,1960,710,Cook,Illinois,2512.0,1.0,0.0,0.0,668.0,0.9790419161676647,0.020958083832335328,0.8501529051987767,0.14984709480122324
G17003100711,1960,711,Cook,Illinois,3494.0,0.9879793932455638,0.005151688609044075,0.0,957.0,0.9728317659352143,0.027168234064785787,0.7475832438238453,0.25241675617615467
G17003100712,1960,712,Cook,Illinois,3893.0,0.9889545337785769,0.011045466221423068,0.00025687130747495504,1254.0,0.9425837320574163,0.05741626794258373,0.40524534686971236,0.5947546531302876
G17003100713,1960,713,Cook,Illinois,3140.0,1.0,0.0,0.0003184713375796178,970.0,0.9731958762886598,0.026804123711340205,0.6228813559322034,0.3771186440677966
G17003100714,1960,714,Cook,Illinois,7767.0,0.9994850006437492,0.0,0.00012874983906270118,2425.0,0.9789690721649484,0.021030927835051547,0.6272114574557709,0.37278854254422916
G17003100715,1960,715,Cook,Illinois,17103.0,1.0,5.846927439630474e-05,0.00023387709758521897,5007.0,0.982025164769323,0.017974835230677052,0.7762863534675615,0.22371364653243847
G17003100717Z,1960,717,Cook,Illinois,11448.0,0.1007162823200559,0.9002445842068484,0.001310272536687631,2295.0,0.9912854030501089,0.008714596949891068,0.11252747252747253,0.8874725274725275
G17003100718Z,1960,718,Cook,Illinois,7302.0,0.9989044097507532,0.0,0.0005477951246233908,2152.0,0.979089219330855,0.020910780669144983,0.6606549596582819,0.3393450403417181
G17003100719Z,1960,719,Cook,Illinois,1634.0,0.9908200734394125,0.019583843329253364,0.0,479.0,0.9206680584551148,0.07933194154488518,0.8390022675736961,0.16099773242630386
G17003100720Z,1960,720,Cook,Illinois,822.0,0.9671532846715328,0.0012165450121654502,0.040145985401459854,254.0,0.9291338582677166,0.07086614173228346,0.7542372881355932,0.2457627118644068
G17003100722,1960,722,Cook,Illinois,1454.0,1.0,0.0,0.000687757909215956,382.0,0.9502617801047121,0.049738219895287955,0.9862258953168044,0.013774104683195593
G17003100723,1960,723,Cook,Illinois,5201.0,0.477792732166891,0.5160546048836763,0.006729475100942127,1006.0,0.9910536779324056,0.008946322067594433,0.399197592778335,0.600802407221665
G17003100724,1960,724,Cook,Illinois,3615.0,0.9988934993084371,0.0,0.0005532503457814661,916.0,0.9890829694323144,0.010917030567685589,0.9823399558498896,0.017660044150110375
G17003100725,1960,725,Cook,Illinois,6522.0,1.0,0.00015332720024532353,0.0,1759.0,0.9744172825469016,0.025582717453098352,0.9212368728121354,0.07876312718786464
G17003100726,1960,726,Cook,Illinois,6337.0,0.999368786492031,0.0,0.001262427015938141,1826.0,0.988499452354874,0.011500547645125958,0.8925207756232687,0.1074792243767313
G17003100727,1960,727,Cook,Illinois,5592.0,1.0,0.0,0.000357653791130186,1627.0,0.9698832206515058,0.03011677934849416,0.8593155893536122,0.14068441064638784
G17003100728,1960,728,Cook,Illinois,6299.0,0.9993649785680266,0.0,0.0007937767899666614,1713.0,0.9737302977232924,0.02626970227670753,0.9262589928057554,0.0737410071942446
G17003100729,1960,729,Cook,Illinois,2827.0,1.0,0.0,0.00035373187124159886,836.0,0.9617224880382775,0.03827751196172249,0.7910447761194029,0.208955223880597
G17003100730,1960,730,Cook,Illinois,0.0,,,,0.0,,,,
G17003100731,1960,731,Cook,Illinois,1041.0,1.0,0.0,0.0009606147934678194,312.0,0.9871794871794872,0.01282051282051282,0.7954545454545454,0.20454545454545456
G17003100732,1960,732,Cook,Illinois,739.0,1.0,0.0,0.0,234.0,0.9786324786324786,0.021367521367521368,0.5807860262008734,0.4192139737991266
G17003100733,1960,733,Cook,Illinois,0.0,,,,0.0,,,,
G17003100734,1960,734,Cook,Illinois,939.0,1.0,0.0,0.0,278.0,0.9784172661870504,0.02158273381294964,0.7352941176470589,0.2647058823529412
G17003100735,1960,735,Cook,Illinois,1404.0,1.0,0.0,0.0,446.0,0.9753363228699552,0.02466367713004484,0.5770114942528736,0.42298850574712643
G17003100736,1960,736,Cook,Illinois,1567.0,1.0,0.0006381620931716656,0.0,470.0,0.9617021276595745,0.03829787234042553,0.8141592920353983,0.18584070796460178
G17003100737,1960,737,Cook,Illinois,5255.0,0.9992388201712654,0.0,0.0,1660.0,0.9801204819277108,0.019879518072289156,0.6410571604179471,0.35894283958205286
G17003100738,1960,738,Cook,Illinois,1419.0,1.0,0.0,0.0,455.0,0.9494505494505494,0.05054945054945055,0.6342592592592593,0.36574074074074076
G17003100739,1960,739,Cook,Illinois,2802.0,0.9971448965024983,0.00035688793718772306,0.0014275517487508922,850.0,0.9623529411764706,0.03764705882352941,0.4339853300733496,0.5660146699266504
G17003100740,1960,740,Cook,Illinois,2984.0,1.0,0.0,0.0003351206434316354,929.0,0.9666307857911733,0.03336921420882669,0.48775055679287305,0.512249443207127
G17003100741,1960,741,Cook,Illinois,1898.0,1.0,0.0005268703898840885,0.0,554.0,0.9530685920577617,0.04693140794223827,0.4640151515151515,0.5359848484848485
G17003100743Z,1960,743,Cook,Illinois,4044.0,0.9990108803165183,0.0,0.0009891196834817012,1369.0,0.9751643535427319,0.02483564645726808,0.5423220973782772,0.45767790262172287
G17003100744,1960,744,Cook,Illinois,0.0,,,,0.0,,,,
G17003100745,1960,745,Cook,Illinois,9387.0,0.9995738787685097,0.0,0.0010653030787258974,3136.0,0.9776785714285714,0.022321428571428572,0.4308545335942596,0.5691454664057404
G17003100746,1960,746,Cook,Illinois,5294.0,0.9952776728371742,0.0017000377786173025,0.0009444654325651682,1713.0,0.9772329246935202,0.02276707530647986,0.46415770609318996,0.53584229390681
G17003100747,1960,747,Cook,Illinois,4577.0,0.9947563906488966,0.0,0.001529386060738475,1591.0,0.9692017598994344,0.030798240100565682,0.4597924773022049,0.540207522697795
G17003100748,1960,748,Cook,Illinois,4700.0,0.9959574468085106,0.005319148936170213,0.000851063829787234,1598.0,0.9605757196495619,0.039424280350438046,0.4859934853420195,0.5140065146579804
G17003100749,1960,749,Cook,Illinois,1474.0,1.0,0.0,0.0,476.0,0.976890756302521,0.023109243697478993,0.443010752688172,0.556989247311828
G17003100750Z,1960,750,Cook,Illinois,859.0,1.0,0.0,0.0,283.0,0.9752650176678446,0.024734982332155476,0.4891304347826087,0.5108695652173914
G17003100752,1960,752,Cook,Illinois,3487.0,0.9977057642672784,0.0,0.0017206767995411529,1087.0,0.9420423183072677,0.05795768169273229,0.478515625,0.521484375
G17003100753,1960,753,Cook,Illinois,308.0,1.0,0.0,0.0,100.0,0.95,0.05,0.5157894736842106,0.4842105263157895
G17003100754,1960,754,Cook,Illinois,3393.0,1.0,0.0,0.0008841732979664014,1097.0,0.95077484047402,0.049225159525979945,0.3998082454458293,0.6001917545541706
G17003100755,1960,755,Cook,Illinois,4230.0,1.0,0.0,0.00047281323877068556,1372.0,0.9642857142857143,0.03571428571428571,0.43008314436885864,0.5699168556311414
G17003100756Z,1960,756,Cook,Illinois,1980.0,1.0,0.0,0.0015151515151515152,645.0,0.9720930232558139,0.027906976744186046,0.430622009569378,0.569377990430622
G17003100758,1960,758,Cook,Illinois,2786.0,1.0,0.0,0.003230437903804738,895.0,0.9720670391061452,0.027932960893854747,0.5528735632183908,0.4471264367816092
G17003100759,1960,759,Cook,Illinois,724.0,1.0,0.0,0.0,226.0,0.9601769911504425,0.03982300884955752,0.4009216589861751,0.5990783410138248
G17003100760,1960,760,Cook,Illinois,1155.0,1.0,0.0,0.0,323.0,0.9752321981424149,0.02476780185758514,0.28253968253968254,0.7174603174603175
G17003100761,1960,761,Cook,Illinois,1851.0,0.9967585089141004,0.0,0.0,486.0,0.9197530864197531,0.08024691358024691,0.23042505592841164,0.7695749440715883
G17003100762Z,1960,762,Cook,Illinois,2358.0,1.0,0.0,0.00042408821034775233,730.0,0.9493150684931507,0.050684931506849315,0.30735930735930733,0.6926406926406926
G17003100764Z,1960,764,Cook,Illinois,1826.0,1.0,0.0,0.000547645125958379,571.0,0.9649737302977233,0.03502626970227671,0.35208711433756806,0.647912885662432
G17003100765,1960,765,Cook,Illinois,4769.0,1.0,0.0,0.001677500524218914,1527.0,0.9561231172233137,0.04387688277668631,0.323972602739726,0.6760273972602739
G17003100767Z,1960,767,Cook,Illinois,2008.0,1.0,0.0,0.0,657.0,0.943683409436834,0.0563165905631659,0.43548387096774194,0.5645161290322581
G17003100768,1960,768,Cook,Illinois,3890.0,1.0,0.0,0.0002570694087403599,1212.0,0.9546204620462047,0.04537953795379538,0.4079515989628349,0.592048401037165
G17003100769,1960,769,Cook,Illinois,3211.0,0.9940828402366864,0.0003114294612270321,0.0015571473061351605,1057.0,0.9470198675496688,0.052980132450331126,0.3906093906093906,0.6093906093906094
G17003100770,1960,770,Cook,Illinois,5332.0,0.990060015003751,0.0,0.0033758439609902473,1751.0,0.9571673329525985,0.04283266704740148,0.2828162291169451,0.7171837708830548
G17003100771Z,1960,771,Cook,Illinois,5263.0,1.0,0.0,0.0,1827.0,0.956759715380405,0.04324028461959496,0.33695652173913043,0.6630434782608695
G17003100773,1960,773,Cook,Illinois,2365.0,0.9987315010570824,0.0,0.00042283298097251583,816.0,0.9705882352941176,0.029411764705882353,0.32196969696969696,0.678030303030303
G17003100777,1960,777,Cook,Illinois,1067.0,1.0,0.0,0.0,384.0,0.9557291666666666,0.044270833333333336,0.335149863760218,0.6648501362397821
G17003100778,1960,778,Cook,Illinois,399.0,1.0,0.0,0.0,138.0,0.9855072463768116,0.014492753623188406,0.2867647058823529,0.7132352941176471
G17003100779,1960,779,Cook,Illinois,1112.0,1.0,0.0008992805755395684,0.0008992805755395684,363.0,0.953168044077135,0.046831955922865015,0.2947976878612717,0.7052023121387283
G17003100780,1960,780,Cook,Illinois,4356.0,0.9947199265381084,0.0002295684113865932,0.005280073461891644,1334.0,0.9452773613193404,0.05472263868065967,0.4020618556701031,0.5979381443298969
G17003100781,1960,781,Cook,Illinois,598.0,0.8979933110367893,0.10367892976588629,0.0,138.0,1.0,0.0,0.5,0.5
G17003100782,1960,782,Cook,Illinois,5684.0,1.0,0.0,0.0038705137227304713,1827.0,0.9419813902572524,0.058018609742747675,0.27193492155723414,0.7280650784427658
G17003100783,1960,783,Cook,Illinois,2454.0,1.0,0.00040749796251018743,0.0,852.0,0.9401408450704225,0.05985915492957746,0.22347066167290885,0.7765293383270911
G17003100785Z,1960,785,Cook,Illinois,880.0,1.0,0.0,0.0022727272727272726,298.0,0.8959731543624161,0.1040268456375839,0.2397003745318352,0.7602996254681648
G17003100787,1960,787,Cook,Illinois,478.0,0.9832635983263598,0.008368200836820083,0.016736401673640166,150.0,0.9666666666666667,0.03333333333333333,0.23448275862068965,0.7655172413793103
G17003100789Z,1960,789,Cook,Illinois,2807.0,0.995724973281083,0.0007125044531528322,0.0007125044531528322,952.0,0.9684873949579832,0.031512605042016806,0.4088937093275488,0.5911062906724512
G17003100790,1960,790,Cook,Illinois,3875.0,1.0,0.0,0.0,1265.0,0.9604743083003953,0.039525691699604744,0.34074074074074073,0.6592592592592592
G17003100791,1960,791,Cook,Illinois,3828.0,1.0,0.00026123301985370953,0.0,1311.0,0.9473684210526316,0.05263157894736842,0.32045088566827695,0.679549114331723
G17003100792,1960,792,Cook,Illinois,4136.0,0.9980657640232108,0.0,0.0024177949709864605,1384.0,0.9393063583815029,0.06069364161849711,0.31076923076923074,0.6892307692307692
G17003100794Z,1960,794,Cook,Illinois,1868.0,1.0,0.0,0.0005353319057815846,552.0,0.9510869565217391,0.04891304347826087,0.32571428571428573,0.6742857142857143
G17003100796,1960,796,Cook,Illinois,456.0,1.0,0.0,0.0,120.0,0.9333333333333333,0.06666666666666667,0.49107142857142855,0.5089285714285714
G17003100797,1960,797,Cook,Illinois,3917.0,0.9989788103140158,0.0002552974214960429,0.0020423793719683433,1098.0,0.9735883424408015,0.026411657559198543,0.3545369504209542,0.6454630495790459
G17003100798,1960,798,Cook,Illinois,2537.0,0.9988175009854159,0.0,0.00039416633819471815,714.0,0.9285714285714286,0.07142857142857142,0.46304675716440424,0.5369532428355958
G17003100799,1960,799,Cook,Illinois,4546.0,1.0,0.0002199736031676199,0.0,1501.0,0.9287141905396402,0.07128580946035976,0.3601147776183644,0.6398852223816356
G17003100800,1960,800,Cook,Illinois,2142.0,0.9953314659197012,0.0,0.0018674136321195146,613.0,0.9592169657422512,0.040783034257748776,0.39625850340136054,0.6037414965986394
G17003100801,1960,801,Cook,Illinois,1986.0,1.0,0.0,0.003524672708962739,557.0,0.9353680430879713,0.06463195691202872,0.43378119001919385,0.5662188099808061
G17003100803,1960,803,Cook,Illinois,3655.0,0.9991792065663475,0.0,0.0,1145.0,0.9641921397379912,0.03580786026200873,0.4592391304347826,0.5407608695652174
G17003100804,1960,804,Cook,Illinois,3931.0,0.9989824472144493,0.0,0.0012719409819384382,1163.0,0.9647463456577816,0.0352536543422184,0.4090909090909091,0.5909090909090909
G17003100805,1960,805,Cook,Illinois,3372.0,0.9495848161328588,0.045670225385527875,0.004448398576512456,1024.0,0.9619140625,0.0380859375,0.36548223350253806,0.6345177664974619
G17003100806,1960,806,Cook,Illinois,2364.0,1.0,0.0008460236886632825,0.0,755.0,0.9801324503311258,0.019867549668874173,0.5621621621621622,0.43783783783783786
