GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003105002,1980,5002,Cook,Illinois,2457,0.054945054945054944,0.9210419210419211,0.024013024013024013,752,0.9175531914893617,0.08244680851063829,0.6246376811594203,0.3753623188405797
G17003105003,1980,5003,Cook,Illinois,2084,0.8238963531669866,0.0023992322456813818,0.17370441458733205,1062,0.9190207156308852,0.08097928436911488,0.444672131147541,0.555327868852459
G17003105101,1980,5101,Cook,Illinois,3673,0.7870950176967056,0.0002722570106180234,0.2126327252926763,1236,0.9555016181229773,0.04449838187702265,0.6367485182049111,0.3632514817950889
G17003105102,1980,5102,Cook,Illinois,4250,0.18470588235294116,0.7755294117647059,0.03976470588235294,1176,0.9719387755102041,0.02806122448979592,0.8433945756780402,0.15660542432195976
G17003105103,1980,5103,Cook,Illinois,6903,0.026510212950890916,0.9608865710560626,0.012603215993046502,2018,0.9717542120911794,0.028245787908820614,0.8827129015808262,0.1172870984191739
G17003105104,1980,5104,Cook,Illinois,73,0.7945205479452054,0.0,0.2054794520547945,27,0.8518518518518519,0.14814814814814814,0.7391304347826086,0.2608695652173913
G1700310510499,1980,510499,Cook,Illinois,51,0.8627450980392157,0.13725490196078433,0.0,0,,,,
G17003105105,1980,5105,Cook,Illinois,4450,0.46808988764044945,0.1557303370786517,0.37617977528089885,1347,0.9792130660727543,0.020786933927245732,0.38286580742987114,0.6171341925701289
G17003105201,1980,5201,Cook,Illinois,1807,0.8937465412285556,0.0016602102933038186,0.10459324847814057,654,0.9373088685015291,0.06269113149847094,0.5252854812398042,0.47471451876019577
G17003105202,1980,5202,Cook,Illinois,3464,0.8657621247113164,0.0,0.1342378752886836,1363,0.9310344827586207,0.06896551724137931,0.4499605988967691,0.5500394011032309
G1700310520299,1980,520299,Cook,Illinois,90,0.8666666666666667,0.13333333333333333,0.0,0,,,,
G17003105203,1980,5203,Cook,Illinois,5423,0.9382260741287111,0.0009219988936013276,0.060851926977687626,1989,0.9562594268476622,0.043740573152337855,0.7103049421661409,0.28969505783385907
G17003105204,1980,5204,Cook,Illinois,3706,0.9722072315164598,0.0010793308148947653,0.02671343766864544,1426,0.9607293127629734,0.03927068723702665,0.6817518248175183,0.3182481751824818
G17003105205,1980,5205,Cook,Illinois,4263,0.9842833685198217,0.0002345765892563922,0.015482054890921885,1452,0.9917355371900827,0.008264462809917356,0.8888888888888888,0.1111111111111111
G17003105206,1980,5206,Cook,Illinois,2578,0.9705197827773467,0.0,0.02948021722265322,872,0.9908256880733946,0.009174311926605505,0.9085648148148148,0.09143518518518519
G17003105301,1980,5301,Cook,Illinois,3925,0.25477707006369427,0.4580891719745223,0.2871337579617834,1163,0.944110060189166,0.05588993981083405,0.4098360655737705,0.5901639344262295
G17003105302,1980,5302,Cook,Illinois,8881,0.03220358067785159,0.9584506249296251,0.009345794392523364,2326,0.9436801375752365,0.05631986242476354,0.6296127562642369,0.3703872437357631
G17003105303,1980,5303,Cook,Illinois,6393,0.00782105427811669,0.9888941029250743,0.00328484279680901,1693,0.9799173065564087,0.02008269344359126,0.8981314044605184,0.10186859553948162
G17003105304,1980,5304,Cook,Illinois,2740,0.1259124087591241,0.8182481751824817,0.05583941605839416,786,0.9592875318066157,0.04071246819338423,0.8289124668435013,0.17108753315649866
G17003105305,1980,5305,Cook,Illinois,18125,0.03812413793103448,0.9542068965517242,0.007668965517241379,4826,0.9575217571487774,0.04247824285122254,0.7972300367885738,0.2027699632114261
G17003105306,1980,5306,Cook,Illinois,4840,0.04442148760330578,0.9363636363636364,0.01921487603305785,1492,0.9504021447721179,0.049597855227882036,0.5416078984485191,0.45839210155148097
G17003105401,1980,5401,Cook,Illinois,13539,0.02636826944382894,0.9667626855750056,0.006869044981165522,3505,0.9686162624821684,0.03138373751783167,0.17054491899852725,0.8294550810014728
G17003105501,1980,5501,Cook,Illinois,7919,0.9732289430483647,0.0008839499936860714,0.025887106957949237,3240,0.9342592592592592,0.06574074074074074,0.7251404030393128,0.2748595969606871
G17003105502,1980,5502,Cook,Illinois,3653,0.9660552970161511,0.006022447303586094,0.027922255680262797,1125,0.9777777777777777,0.022222222222222223,0.9063636363636364,0.09363636363636364
G17003105601,1980,5601,Cook,Illinois,1058,0.7069943289224953,0.0444234404536862,0.2485822306238185,336,0.9880952380952381,0.011904761904761904,0.6746987951807228,0.3253012048192771
G17003105602,1980,5602,Cook,Illinois,5107,0.012140199725866458,0.9843352261601723,0.0035245741139612297,1162,0.9913941480206541,0.008605851979345954,0.4236111111111111,0.5763888888888888
G17003105603,1980,5603,Cook,Illinois,3125,0.96736,0.0016,0.03104,960,0.9989583333333333,0.0010416666666666667,0.9499478623566214,0.05005213764337852
G17003105604,1980,5604,Cook,Illinois,1338,0.9252615844544095,0.002242152466367713,0.07249626307922272,406,0.9926108374384236,0.007389162561576354,0.9801488833746899,0.019851116625310174
G17003105605,1980,5605,Cook,Illinois,694,0.9178674351585014,0.021613832853025938,0.06051873198847262,240,0.9958333333333333,0.004166666666666667,0.6610878661087866,0.3389121338912134
G17003105606,1980,5606,Cook,Illinois,1201,0.925895087427144,0.0,0.07410491257285595,516,0.9767441860465116,0.023255813953488372,0.503968253968254,0.49603174603174605
G17003105607,1980,5607,Cook,Illinois,3154,0.976854787571338,0.0009511731135066582,0.02219403931515536,1184,0.981418918918919,0.018581081081081082,0.6987951807228916,0.30120481927710846
G17003105608,1980,5608,Cook,Illinois,5417,0.9850470740262137,0.0011076241462063873,0.01384530182757984,2042,0.9926542605288933,0.007345739471106758,0.7557967439565861,0.24420325604341392
G17003105609,1980,5609,Cook,Illinois,5664,0.995409604519774,0.0,0.004590395480225989,1964,0.9887983706720977,0.01120162932790224,0.9268795056642637,0.07312049433573635
G17003105610,1980,5610,Cook,Illinois,5553,0.9890149468755628,0.0014406627048442284,0.009544390419593013,1974,0.9898682877406282,0.010131712259371834,0.901740020470829,0.09825997952917093
G17003105611,1980,5611,Cook,Illinois,5618,0.991812032751869,0.000355998576005696,0.007831968672125312,1959,0.9897907095456866,0.010209290454313425,0.9195461578133058,0.08045384218669417
G17003105612,1980,5612,Cook,Illinois,0,,,,0,,,,
G17003105613,1980,5613,Cook,Illinois,6,1.0,0.0,0.0,6,1.0,0.0,0.0,1.0
G17003105701,1980,5701,Cook,Illinois,896,0.9620535714285714,0.0033482142857142855,0.03459821428571429,352,0.9943181818181818,0.005681818181818182,0.6057142857142858,0.3942857142857143
G17003105702,1980,5702,Cook,Illinois,1555,0.97491961414791,0.0012861736334405145,0.023794212218649517,566,0.9893992932862191,0.01060070671378092,0.7910714285714285,0.20892857142857144
G17003105703,1980,5703,Cook,Illinois,4260,0.9802816901408451,0.00046948356807511736,0.019248826291079813,1707,0.9783245459871119,0.021675454012888107,0.6616766467065869,0.3383233532934132
G17003105704,1980,5704,Cook,Illinois,1380,0.9768115942028985,0.0,0.02318840579710145,585,0.9658119658119658,0.03418803418803419,0.4584070796460177,0.5415929203539823
G17003105705,1980,5705,Cook,Illinois,1617,0.9659863945578231,0.0006184291898577613,0.03339517625231911,577,0.9792027729636048,0.02079722703639515,0.6654867256637168,0.3345132743362832
G17003105801,1980,5801,Cook,Illinois,2306,0.885949696444059,0.0,0.11405030355594102,805,0.9478260869565217,0.05217391304347826,0.5006553079947575,0.49934469200524245
G17003105802,1980,5802,Cook,Illinois,2859,0.8499475341028332,0.0,0.15005246589716684,960,0.9572916666666667,0.042708333333333334,0.5331882480957563,0.46681175190424373
G17003105803,1980,5803,Cook,Illinois,2047,0.6590131900341963,0.0,0.3409868099658036,655,0.9450381679389313,0.0549618320610687,0.5977382875605816,0.40226171243941844
G17003105804,1980,5804,Cook,Illinois,3177,0.9713566257475605,0.0,0.02864337425243941,1384,0.9819364161849711,0.018063583815028903,0.5746872700515084,0.42531272994849156
G17003105805,1980,5805,Cook,Illinois,7107,0.9461094695370761,0.0008442380751371887,0.05304629238778669,3065,0.965415986949429,0.03458401305057096,0.4302129097668131,0.5697870902331869
G17003105806,1980,5806,Cook,Illinois,3594,0.9451864218141347,0.0,0.05481357818586533,1629,0.943523634131369,0.056476365868631064,0.46128822381262197,0.538711776187378
G17003105807,1980,5807,Cook,Illinois,3725,0.9546308724832214,0.001610738255033557,0.04375838926174497,1659,0.9421338155515371,0.05786618444846293,0.509277031349968,0.490722968650032
G17003105808,1980,5808,Cook,Illinois,1256,0.929140127388535,0.0,0.07085987261146497,566,0.9434628975265018,0.05653710247349823,0.43820224719101125,0.5617977528089888
G17003105809,1980,5809,Cook,Illinois,4011,0.9493891797556719,0.005484916479680878,0.04512590376464722,1731,0.950895436164067,0.049104563835932986,0.4665856622114216,0.5334143377885784
G17003105810,1980,5810,Cook,Illinois,0,,,,0,,,,
G17003105811,1980,5811,Cook,Illinois,688,0.9578488372093024,0.0,0.04215116279069767,313,0.939297124600639,0.06070287539936102,0.4557823129251701,0.54421768707483
G17003105901,1980,5901,Cook,Illinois,183,0.9180327868852459,0.0,0.08196721311475409,65,0.9384615384615385,0.06153846153846154,0.5245901639344263,0.47540983606557374
G17003105902,1980,5902,Cook,Illinois,2592,0.9047067901234568,0.0011574074074074073,0.0941358024691358,994,0.9225352112676056,0.07746478873239436,0.5474372955288986,0.4525627044711014
G17003105903,1980,5903,Cook,Illinois,2369,0.9181089067116927,0.0,0.0818910932883073,905,0.9049723756906077,0.09502762430939227,0.5921855921855922,0.4078144078144078
G17003105904,1980,5904,Cook,Illinois,930,0.9172043010752688,0.0,0.08279569892473118,346,0.9075144508670521,0.09248554913294797,0.39490445859872614,0.6050955414012739
G17003105905,1980,5905,Cook,Illinois,1581,0.9114484503478811,0.001265022137887413,0.0872865275142315,648,0.9135802469135802,0.08641975308641975,0.4172297297297297,0.5827702702702703
G17003105906,1980,5906,Cook,Illinois,3297,0.9399454049135578,0.0,0.06005459508644222,1319,0.9552691432903715,0.04473085670962851,0.4579365079365079,0.542063492063492
G17003105907,1980,5907,Cook,Illinois,2296,0.9412020905923345,0.0,0.05879790940766551,957,0.9446185997910136,0.055381400208986416,0.4524336283185841,0.547566371681416
G17003106001,1980,6001,Cook,Illinois,265,0.8905660377358491,0.0,0.10943396226415095,107,0.8785046728971962,0.12149532710280374,0.23404255319148937,0.7659574468085106
G17003106002,1980,6002,Cook,Illinois,920,0.7478260869565218,0.0,0.25217391304347825,352,0.8522727272727273,0.14772727272727273,0.30333333333333334,0.6966666666666667
G17003106003,1980,6003,Cook,Illinois,1810,0.8629834254143647,0.0,0.13701657458563535,685,0.9051094890510949,0.0948905109489051,0.38387096774193546,0.6161290322580645
G17003106004,1980,6004,Cook,Illinois,4004,0.8953546453546454,0.0007492507492507493,0.1038961038961039,1504,0.942154255319149,0.05784574468085106,0.3514467184191955,0.6485532815808045
G17003106005,1980,6005,Cook,Illinois,1300,0.8423076923076923,0.0,0.1576923076923077,518,0.9343629343629344,0.06563706563706563,0.5227272727272727,0.4772727272727273
G17003106006,1980,6006,Cook,Illinois,2579,0.9286545172547499,0.0011632415664986429,0.07018224117875145,1063,0.9266227657572906,0.07337723424270931,0.4639593908629442,0.5360406091370559
G17003106007,1980,6007,Cook,Illinois,2223,0.8969860548807917,0.0,0.10301394511920828,893,0.9462486002239642,0.05375139977603583,0.48284023668639053,0.5171597633136095
G17003106008,1980,6008,Cook,Illinois,4136,0.905705996131528,0.00024177949709864604,0.09405222437137331,1806,0.8986710963455149,0.10132890365448505,0.3795440542205792,0.6204559457794209
G17003106009,1980,6009,Cook,Illinois,3900,0.838974358974359,0.0005128205128205128,0.1605128205128205,1626,0.8997539975399754,0.1002460024600246,0.278879015721121,0.721120984278879
G17003106010,1980,6010,Cook,Illinois,2080,0.8625,0.0,0.1375,819,0.9548229548229549,0.045177045177045176,0.35038363171355497,0.649616368286445
G17003106011,1980,6011,Cook,Illinois,1532,0.9073107049608355,0.0,0.0926892950391645,552,0.9528985507246377,0.04710144927536232,0.41634980988593157,0.5836501901140685
G17003106012,1980,6012,Cook,Illinois,1056,0.9166666666666666,0.0,0.08333333333333333,432,0.9375,0.0625,0.3728395061728395,0.6271604938271605
G17003106013,1980,6013,Cook,Illinois,235,0.825531914893617,0.0,0.17446808510638298,113,0.831858407079646,0.168141592920354,0.35106382978723405,0.648936170212766
G17003106014,1980,6014,Cook,Illinois,864,0.9293981481481481,0.0011574074074074073,0.06944444444444445,339,0.9380530973451328,0.061946902654867256,0.36163522012578614,0.6383647798742138
G17003106015,1980,6015,Cook,Illinois,3503,0.9257779046531545,0.003711104767342278,0.07051099057950329,1322,0.9304084720121029,0.06959152798789713,0.46747967479674796,0.532520325203252
G17003106016,1980,6016,Cook,Illinois,516,0.8643410852713178,0.031007751937984496,0.10465116279069768,157,0.9554140127388535,0.044585987261146494,0.5933333333333334,0.4066666666666667
G17003106101,1980,6101,Cook,Illinois,1220,0.8827868852459017,0.06147540983606557,0.05573770491803279,412,0.8786407766990292,0.12135922330097088,0.5027624309392266,0.4972375690607735
G17003106102,1980,6102,Cook,Illinois,772,0.6709844559585493,0.0,0.3290155440414508,253,0.9051383399209486,0.09486166007905138,0.314410480349345,0.6855895196506551
G17003106103,1980,6103,Cook,Illinois,4654,0.5911044262999571,0.0010743446497636442,0.40782122905027934,1670,0.8910179640718563,0.1089820359281437,0.2661290322580645,0.7338709677419355
G17003106104,1980,6104,Cook,Illinois,2460,0.5264227642276422,0.003658536585365854,0.46991869918699186,719,0.933240611961057,0.06675938803894298,0.19970193740685543,0.8002980625931445
G17003106105,1980,6105,Cook,Illinois,183,0.639344262295082,0.02185792349726776,0.33879781420765026,53,0.9245283018867925,0.07547169811320754,0.3469387755102041,0.6530612244897959
G17003106106,1980,6106,Cook,Illinois,231,0.6666666666666666,0.0,0.3333333333333333,90,0.8444444444444444,0.15555555555555556,0.6447368421052632,0.35526315789473684
G17003106107,1980,6107,Cook,Illinois,2515,0.941948310139165,0.009940357852882704,0.048111332007952284,785,0.9426751592356688,0.05732484076433121,0.4743243243243243,0.5256756756756756
G17003106108,1980,6108,Cook,Illinois,1939,0.9824651882413615,0.0015471892728210418,0.01598762248581743,619,0.938610662358643,0.061389337641357025,0.540447504302926,0.459552495697074
G17003106109,1980,6109,Cook,Illinois,1472,0.7119565217391305,0.20516304347826086,0.08288043478260869,442,0.9389140271493213,0.06108597285067873,0.44096385542168676,0.5590361445783133
G17003106110,1980,6110,Cook,Illinois,1700,0.19823529411764707,0.62,0.18176470588235294,528,0.865530303030303,0.13446969696969696,0.36980306345733044,0.6301969365426696
G17003106111,1980,6111,Cook,Illinois,3935,0.6190597204574333,0.006099110546378653,0.3748411689961881,1336,0.9229041916167665,0.07709580838323353,0.3609083536090835,0.6390916463909164
G17003106112,1980,6112,Cook,Illinois,3150,0.7450793650793651,0.00031746031746031746,0.2546031746031746,1158,0.9205526770293609,0.07944732297063903,0.3452157598499062,0.6547842401500938
G17003106113,1980,6113,Cook,Illinois,3142,0.8068109484404837,0.0006365372374283895,0.19255251432208784,1203,0.9160432252701579,0.08395677472984206,0.36569872958257715,0.6343012704174229
G17003106114,1980,6114,Cook,Illinois,3289,0.8744299179081788,0.0,0.12557008209182122,1263,0.9350752177355502,0.06492478226444973,0.3598645215918713,0.6401354784081287
G17003106115,1980,6115,Cook,Illinois,2372,0.8861720067453626,0.0012647554806070826,0.11256323777403035,977,0.9293756397134084,0.07062436028659161,0.46916299559471364,0.5308370044052864
G17003106116,1980,6116,Cook,Illinois,2157,0.6926286509040334,0.046824292999536395,0.26054705609643025,768,0.92578125,0.07421875,0.5752461322081576,0.4247538677918425
G17003106117,1980,6117,Cook,Illinois,3585,0.6875871687587168,0.04407252440725244,0.2683403068340307,1190,0.9319327731092437,0.0680672268907563,0.4174932371505861,0.5825067628494139
G17003106118,1980,6118,Cook,Illinois,3620,0.624585635359116,0.1580110497237569,0.21740331491712708,1193,0.9329421626152556,0.06705783738474434,0.42857142857142855,0.5714285714285714
G17003106119,1980,6119,Cook,Illinois,4791,0.3702776038405343,0.36025881861824255,0.26946357754122313,1538,0.8985695708712613,0.10143042912873862,0.32850940665701883,0.6714905933429812
G17003106120,1980,6120,Cook,Illinois,3427,0.03209804493726291,0.9323023052232273,0.03559964983950978,971,0.8753861997940268,0.12461380020597322,0.39176470588235296,0.6082352941176471
G17003106121,1980,6121,Cook,Illinois,2719,0.03788157410812799,0.9279146745126885,0.03420375137918352,774,0.9108527131782945,0.08914728682170543,0.33900709219858155,0.6609929078014184
G17003106122,1980,6122,Cook,Illinois,2527,0.0110803324099723,0.9722991689750693,0.01662049861495845,667,0.8725637181409296,0.12743628185907047,0.4072164948453608,0.5927835051546392
G17003106201,1980,6201,Cook,Illinois,2907,0.9803921568627451,0.0006879944960440316,0.01891984864121087,1046,0.9961759082217974,0.0038240917782026767,0.9145873320537428,0.0854126679462572
G17003106202,1980,6202,Cook,Illinois,1773,0.9808234630569655,0.0022560631697687537,0.01692047377326565,678,0.9882005899705014,0.011799410029498525,0.6582089552238806,0.3417910447761194
G17003106203,1980,6203,Cook,Illinois,4952,0.9890953150242326,0.00020193861066235866,0.010702746365105008,1952,0.9887295081967213,0.011270491803278689,0.7911917098445596,0.20880829015544042
G17003106204,1980,6204,Cook,Illinois,3165,0.9791469194312796,0.0,0.02085308056872038,1234,0.9894651539708266,0.01053484602917342,0.8124488124488124,0.18755118755118755
G17003106301,1980,6301,Cook,Illinois,857,0.8564760793465578,0.005834305717619603,0.13768961493582263,364,0.9203296703296703,0.07967032967032966,0.44477611940298506,0.5552238805970149
G17003106302,1980,6302,Cook,Illinois,1237,0.9482619240097009,0.0008084074373484236,0.05092966855295069,546,0.9542124542124543,0.045787545787545784,0.5316698656429942,0.46833013435700577
G17003106303,1980,6303,Cook,Illinois,3111,0.9733204757312761,0.0003214400514304082,0.026358084217293475,1197,0.9832915622389307,0.01670843776106934,0.6525063721325404,0.34749362786745963
G17003106304,1980,6304,Cook,Illinois,4004,0.9655344655344655,0.0,0.034465534465534464,1647,0.9720704310868246,0.02792956891317547,0.6283572767020612,0.3716427232979388
G17003106305,1980,6305,Cook,Illinois,3828,0.9391327063740856,0.0005224660397074191,0.0603448275862069,1505,0.945514950166113,0.05448504983388704,0.583977512297962,0.4160224877020379
G17003106306,1980,6306,Cook,Illinois,401,0.44389027431421446,0.38403990024937656,0.17206982543640897,137,0.9562043795620438,0.043795620437956206,0.4580152671755725,0.5419847328244275
G17003106307,1980,6307,Cook,Illinois,3737,0.8418517527428419,0.0,0.15814824725715815,1311,0.9740655987795576,0.02593440122044241,0.6515270164447925,0.3484729835552075
G17003106308,1980,6308,Cook,Illinois,4090,0.9691931540342298,0.0,0.03080684596577017,1669,0.9796285200718994,0.02037147992810066,0.6250764525993884,0.3749235474006116
G17003106309,1980,6309,Cook,Illinois,3180,0.960062893081761,0.0,0.03993710691823899,1227,0.980440097799511,0.019559902200488997,0.7032418952618454,0.2967581047381546
G17003106401,1980,6401,Cook,Illinois,943,0.9862142099681867,0.0,0.013785790031813362,392,0.9336734693877551,0.0663265306122449,0.5519125683060109,0.44808743169398907
G17003106402,1980,6402,Cook,Illinois,0,,,,0,,,,
G17003106403,1980,6403,Cook,Illinois,6216,0.9864864864864865,0.00032175032175032174,0.013191763191763193,2210,0.9723981900452489,0.02760180995475113,0.7682643089809214,0.23173569101907865
G17003106404,1980,6404,Cook,Illinois,3147,0.9857006673021925,0.0,0.014299332697807437,1066,0.9784240150093808,0.021575984990619138,0.8485139022051774,0.15148609779482264
G17003106405,1980,6405,Cook,Illinois,3667,0.9852740659940006,0.0002727024815925825,0.014453231524406873,1300,0.9746153846153847,0.025384615384615384,0.6748224151539068,0.32517758484609316
G17003106406,1980,6406,Cook,Illinois,3956,0.9767441860465116,0.0,0.023255813953488372,1669,0.9652486518873576,0.0347513481126423,0.46368715083798884,0.5363128491620112
G17003106407,1980,6407,Cook,Illinois,3199,0.9806189434198187,0.00031259768677711783,0.019068458893404187,1128,0.9609929078014184,0.03900709219858156,0.8256457564575646,0.17435424354243542
G17003106408,1980,6408,Cook,Illinois,1456,0.9951923076923077,0.0006868131868131869,0.004120879120879121,535,0.9775700934579439,0.022429906542056073,0.739961759082218,0.26003824091778205
G17003106501,1980,6501,Cook,Illinois,3486,0.985083189902467,0.0011474469305794606,0.013769363166953529,1318,0.9779969650986343,0.022003034901365705,0.7098525989138867,0.29014740108611325
G17003106502,1980,6502,Cook,Illinois,5340,0.9880149812734083,0.0,0.01198501872659176,2104,0.9762357414448669,0.02376425855513308,0.7054527750730283,0.2945472249269718
G17003106503,1980,6503,Cook,Illinois,7676,0.9857998957790516,0.0,0.01420010422094841,2752,0.9847383720930233,0.015261627906976744,0.822140221402214,0.17785977859778598
G17003106504,1980,6504,Cook,Illinois,4883,0.981773499897604,0.0,0.018226500102396067,1692,0.9923167848699763,0.0076832151300236405,0.8939845145920191,0.10601548540798095
G17003106505,1980,6505,Cook,Illinois,3363,0.9732381801962533,0.014272970561998216,0.012488849241748439,1287,0.9790209790209791,0.02097902097902098,0.8198412698412698,0.18015873015873016
G17003106601,1980,6601,Cook,Illinois,156,0.5384615384615384,0.38461538461538464,0.07692307692307693,76,0.9078947368421053,0.09210526315789473,0.2318840579710145,0.7681159420289855
G17003106602,1980,6602,Cook,Illinois,5420,0.8785977859778598,0.00018450184501845018,0.12121771217712177,1975,0.9670886075949368,0.03291139240506329,0.46335078534031415,0.5366492146596858
G17003106603,1980,6603,Cook,Illinois,5194,0.9401232190989603,0.00019252984212552945,0.05968425105891413,2126,0.9783631232361242,0.021636876763875823,0.4533653846153846,0.5466346153846153
G17003106604,1980,6604,Cook,Illinois,3883,0.9729590522791656,0.0,0.027040947720834405,1494,0.9759036144578314,0.024096385542168676,0.6426611796982168,0.35733882030178327
G17003106605,1980,6605,Cook,Illinois,3771,0.9692389286661363,0.00026518164942985947,0.030495889684433838,1348,0.9747774480712166,0.025222551928783383,0.6537290715372908,0.3462709284627093
G17003106606,1980,6606,Cook,Illinois,5549,0.926112813119481,0.0,0.07388718688051901,2369,0.9603208104685521,0.03967918953144787,0.4013186813186813,0.5986813186813187
G17003106607,1980,6607,Cook,Illinois,2999,0.08702900966988997,0.8966322107369123,0.01633877959319773,818,0.969437652811736,0.030562347188264057,0.7049180327868853,0.29508196721311475
G17003106608,1980,6608,Cook,Illinois,4855,0.9108135942327498,0.00020597322348094748,0.0889804325437693,2118,0.9636449480642115,0.03635505193578848,0.43655071043606075,0.5634492895639392
G17003106609,1980,6609,Cook,Illinois,3990,0.8952380952380953,0.0,0.10476190476190476,1872,0.9545940170940171,0.045405982905982904,0.38108561835478455,0.6189143816452154
G17003106610,1980,6610,Cook,Illinois,5606,0.5781305743845879,0.36193364252586513,0.05993578308954691,2044,0.963307240704501,0.03669275929549902,0.6353478923311325,0.36465210766886746
G17003106611,1980,6611,Cook,Illinois,5145,0.9451895043731778,0.0,0.05481049562682216,1928,0.9875518672199171,0.012448132780082987,0.8156512605042017,0.18434873949579833
G17003106701,1980,6701,Cook,Illinois,2782,0.00826743350107836,0.9802300503235083,0.011502516175413372,777,0.8751608751608752,0.12483912483912483,0.42205882352941176,0.5779411764705882
G17003106702,1980,6702,Cook,Illinois,3062,0.011757021554539516,0.9833442194644023,0.004898758981058132,813,0.9200492004920049,0.07995079950799508,0.3502673796791444,0.6497326203208557
G17003106703,1980,6703,Cook,Illinois,2721,0.027563395810363836,0.9452407203234106,0.02719588386622565,797,0.8971141781681304,0.1028858218318695,0.38741258741258744,0.6125874125874126
G17003106704,1980,6704,Cook,Illinois,3090,0.03268608414239482,0.9511326860841424,0.016181229773462782,875,0.936,0.064,0.48717948717948717,0.5128205128205128
G17003106705,1980,6705,Cook,Illinois,2254,0.03149955634427684,0.9538598047914818,0.014640638864241348,641,0.9703588143525741,0.029641185647425898,0.5418006430868167,0.45819935691318325
G17003106706,1980,6706,Cook,Illinois,3479,0.012072434607645875,0.9844782983615982,0.0034492670307559644,796,0.9447236180904522,0.05527638190954774,0.5837765957446809,0.4162234042553192
G17003106707,1980,6707,Cook,Illinois,2989,0.013382402141184342,0.9815991970558715,0.005018400802944129,779,0.8857509627727856,0.11424903722721438,0.4681159420289855,0.5318840579710145
G17003106708,1980,6708,Cook,Illinois,2582,0.009295120061967466,0.9887683965917893,0.0019364833462432224,869,0.9321058688147296,0.06789413118527042,0.4839506172839506,0.5160493827160494
G17003106709,1980,6709,Cook,Illinois,2225,0.003146067415730337,0.9946067415730337,0.0022471910112359553,773,0.944372574385511,0.055627425614489,0.4315068493150685,0.5684931506849316
G17003106710,1980,6710,Cook,Illinois,692,0.0,0.9985549132947977,0.001445086705202312,285,0.9754385964912281,0.02456140350877193,0.21942446043165467,0.7805755395683454
G17003106711,1980,6711,Cook,Illinois,2325,0.00989247311827957,0.981505376344086,0.008602150537634409,632,0.9525316455696202,0.04746835443037975,0.4152823920265781,0.584717607973422
G17003106712,1980,6712,Cook,Illinois,2642,0.009084027252081756,0.9871309613928841,0.003785011355034065,757,0.9418758256274768,0.05812417437252312,0.3702664796633941,0.6297335203366059
G17003106713,1980,6713,Cook,Illinois,4943,0.014566053004248432,0.9844224155371232,0.0010115314586283633,1344,0.8928571428571429,0.10714285714285714,0.5483333333333333,0.45166666666666666
G17003106714,1980,6714,Cook,Illinois,3006,0.016966067864271458,0.9813705921490352,0.00166333998669328,707,0.9462517680339463,0.05374823196605375,0.7055306427503737,0.2944693572496263
G17003106715,1980,6715,Cook,Illinois,5640,0.014361702127659574,0.9813829787234043,0.00425531914893617,1544,0.9332901554404145,0.0667098445595855,0.556557945870923,0.44344205412907706
G17003106716,1980,6716,Cook,Illinois,4203,0.006661908160837497,0.9881037354270759,0.005234356412086605,1178,0.9473684210526315,0.05263157894736842,0.41487455197132617,0.5851254480286738
G17003106717,1980,6717,Cook,Illinois,3247,0.005235602094240838,0.9941484447182014,0.0006159531875577456,858,0.965034965034965,0.03496503496503497,0.4106280193236715,0.5893719806763285
G17003106718,1980,6718,Cook,Illinois,2589,0.005021243723445346,0.9934337582078022,0.001544998068752414,688,0.9491279069767442,0.050872093023255814,0.6768759571209801,0.3231240428790199
G17003106719,1980,6719,Cook,Illinois,1923,0.005200208008320333,0.9937597503900156,0.0010400416016640667,491,0.9633401221995926,0.03665987780040733,0.7061310782241015,0.2938689217758985
G17003106720,1980,6720,Cook,Illinois,5675,0.014096916299559472,0.9800881057268722,0.005814977973568282,1382,0.9536903039073806,0.04630969609261939,0.8262518968133535,0.17374810318664644
G17003106801,1980,6801,Cook,Illinois,957,0.01567398119122257,0.9832810867293625,0.0010449320794148381,328,0.9237804878048781,0.07621951219512195,0.37623762376237624,0.6237623762376238
G17003106802,1980,6802,Cook,Illinois,6834,0.009218612818261633,0.9878548434299093,0.0029265437518290896,2192,0.9110401459854015,0.08895985401459854,0.3530295443164747,0.6469704556835253
G17003106803,1980,6803,Cook,Illinois,2205,0.0031746031746031746,0.9941043083900227,0.0027210884353741495,711,0.869198312236287,0.1308016877637131,0.27184466019417475,0.7281553398058253
G17003106804,1980,6804,Cook,Illinois,2690,0.017472118959107805,0.966914498141264,0.015613382899628252,748,0.9024064171122995,0.09759358288770054,0.30074074074074075,0.6992592592592592
G17003106805,1980,6805,Cook,Illinois,3076,0.004876462938881665,0.9869960988296489,0.008127438231469442,874,0.9118993135011442,0.08810068649885583,0.3312421580928482,0.6687578419071518
G17003106806,1980,6806,Cook,Illinois,3057,0.004252535165194635,0.994438992476284,0.0013084723585214263,1034,0.9410058027079303,0.05899419729206963,0.3114080164439877,0.6885919835560124
G17003106807,1980,6807,Cook,Illinois,2091,0.006217120994739359,0.9569583931133429,0.036824485891917745,702,0.9415954415954416,0.0584045584045584,0.29046898638426627,0.7095310136157338
