GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003104201,1970,4201,Cook,Illinois,2047,0.11089399120664387,0.882266731802638,0.006839276990718124,1013,0.7334649555774926,0.2665350444225074,0.010582010582010581,0.9894179894179894
G17003104202,1970,4202,Cook,Illinois,4097,0.07200390529655845,0.9231144740053698,0.00488162069807176,1595,0.8827586206896552,0.11724137931034483,0.03349964362081254,0.9665003563791874
G17003104203,1970,4203,Cook,Illinois,4042,0.08906481939633845,0.904997525977239,0.005937654626422563,1595,0.8620689655172413,0.13793103448275862,0.029154518950437316,0.9708454810495627
G17003104204,1970,4204,Cook,Illinois,2613,0.223115193264447,0.7466513585916571,0.030233448143895905,972,0.8703703703703703,0.12962962962962962,0.050492610837438424,0.9495073891625616
G17003104205,1970,4205,Cook,Illinois,3718,0.00914470145239376,0.983593329747176,0.007261968800430339,1747,0.8574699484831139,0.14253005151688608,0.12441156691324814,0.8755884330867518
G17003104206,1970,4206,Cook,Illinois,4213,0.004035129361500119,0.9935912651317351,0.0023736055067647755,1842,0.8919652551574375,0.10803474484256244,0.12812690665039658,0.8718730933496034
G17003104207,1970,4207,Cook,Illinois,7103,0.007883992679149654,0.9876108686470505,0.004505138673799803,2900,0.886896551724138,0.11310344827586206,0.24970737417089348,0.7502926258291065
G17003104208,1970,4208,Cook,Illinois,5849,0.002735510343648487,0.9924773465549667,0.004787143101384852,2497,0.855026031237485,0.144973968762515,0.10991075622357914,0.8900892437764208
G17003104209,1970,4209,Cook,Illinois,5602,0.007140307033202428,0.9866119243127455,0.006247768654052124,2247,0.8878504672897196,0.11214953271028037,0.15684315684315683,0.8431568431568431
G17003104210,1970,4210,Cook,Illinois,5429,0.022656106096887087,0.9734757782280347,0.0038681156750782833,2373,0.8120522545301306,0.18794774546986937,0.051696284329563816,0.9483037156704361
G17003104211,1970,4211,Cook,Illinois,6837,0.022378236068451074,0.9748427672955975,0.0027789966359514405,2578,0.7874321179208689,0.2125678820791311,0.048520135856380396,0.9514798641436196
G1700310421199,1970,421199,Cook,Illinois,0,,,,0,-inf,,,
G17003104212,1970,4212,Cook,Illinois,2298,-0.0017406440382941688,1.0,0.0017406440382941688,896,0.9397321428571429,0.060267857142857144,0.31135531135531136,0.6886446886446886
G17003104301,1970,4301,Cook,Illinois,13388,0.2561248879593666,0.7363310427248282,0.007544069315805198,6116,0.9641922825376062,0.03580771746239372,0.09483937115516063,0.9051606288448394
G17003104302,1970,4302,Cook,Illinois,7838,0.1310283235519265,0.8602959938759888,0.008675682572084715,3263,0.9764020839718051,0.02359791602819491,0.12906279583464816,0.8709372041653518
G17003104303,1970,4303,Cook,Illinois,5326,0.014832895230942547,0.978971085242208,0.006196019526849418,1969,0.9502285424073134,0.04977145759268664,0.08792372881355932,0.9120762711864406
G17003104304,1970,4304,Cook,Illinois,4538,0.030850594975760245,0.9497576024680476,0.019391802556192154,1368,0.9554093567251462,0.0445906432748538,0.26365054602184085,0.7363494539781591
G17003104305,1970,4305,Cook,Illinois,5958,0.08845250083920779,0.904330312185297,0.007217186975495133,2640,0.9575757575757575,0.04242424242424243,0.0991636798088411,0.9008363201911589
G17003104306,1970,4306,Cook,Illinois,2968,0.5080862533692723,0.4774258760107817,0.014487870619946091,1275,0.9615686274509804,0.038431372549019606,0.22277227722772278,0.7772277227722773
G17003104307,1970,4307,Cook,Illinois,3346,0.7755528989838614,0.20860729228930067,0.015839808726838017,1901,0.917937927406628,0.08206207259337191,0.08743485813549508,0.9125651418645049
G17003104308,1970,4308,Cook,Illinois,2637,0.3545695866514979,0.6363291619264315,0.009101251422070534,920,0.9902173913043478,0.009782608695652175,0.38608305274971944,0.6139169472502806
G17003104309,1970,4309,Cook,Illinois,2313,0.1746649373108517,0.8158236057068742,0.009511456982274102,872,0.9655963302752294,0.034403669724770644,0.287396937573616,0.7126030624263839
G17003104310,1970,4310,Cook,Illinois,2119,0.08966493629070316,0.9075035394053799,0.002831524303916942,590,0.9135593220338983,0.08644067796610169,0.33879781420765026,0.6612021857923497
G17003104311,1970,4311,Cook,Illinois,6348,0.09640831758034027,0.8878386893509767,0.01575299306868305,2238,0.9691689008042895,0.030831099195710455,0.3292797006548176,0.6707202993451824
G17003104312,1970,4312,Cook,Illinois,4062,0.32028557360905957,0.6632200886262924,0.016494337764647957,1239,0.9822437449556094,0.01775625504439064,0.6993355481727574,0.30066445182724255
G17003104313,1970,4313,Cook,Illinois,12131,0.37564916330063475,0.6123979886241859,0.011952848075179292,4924,0.9760357432981316,0.0239642567018684,0.14099600756461442,0.8590039924353856
G17003104314,1970,4314,Cook,Illinois,7557,0.9055180627233029,0.08045520709276167,0.014026730183935424,4044,0.9540059347181009,0.04599406528189911,0.12732512444328006,0.87267487555672
G17003104401,1970,4401,Cook,Illinois,11566,0.014784713816358291,0.9825350164274598,0.0026802697561819125,4752,0.969486531986532,0.030513468013468013,0.13278008298755187,0.8672199170124482
G17003104402,1970,4402,Cook,Illinois,12079,0.010348538786323372,0.9856776223197284,0.0039738388939481745,4712,0.9766553480475382,0.0233446519524618,0.3560688603181521,0.6439311396818479
G17003104403,1970,4403,Cook,Illinois,6533,0.021735802847084033,0.9715291596510026,0.006735037501913363,2297,0.9708315193730953,0.029168480626904657,0.571041948579161,0.428958051420839
G17003104404,1970,4404,Cook,Illinois,5389,0.007236964186305437,0.9857116348116534,0.007051401002041195,1545,0.9676375404530745,0.032362459546925564,0.6318977119784657,0.36810228802153433
G17003104406,1970,4406,Cook,Illinois,2279,0.018429135585783237,0.976305397103993,0.005265467310223783,667,0.974512743628186,0.025487256371814093,0.9446153846153846,0.055384615384615386
G17003104407,1970,4407,Cook,Illinois,2266,0.05648720211827008,0.9373345101500441,0.00617828773168579,714,0.9817927170868347,0.018207282913165267,0.7146932952924394,0.28530670470756064
G17003104408,1970,4408,Cook,Illinois,2561,0.02420929324482624,0.9746192893401016,0.0011714174150722373,884,0.9739819004524887,0.026018099547511313,0.2892271662763466,0.7107728337236534
G17003104409,1970,4409,Cook,Illinois,4652,0.02708512467755804,0.9647463456577816,0.00816852966466036,1329,0.9751693002257337,0.024830699774266364,0.574980574980575,0.425019425019425
G17003104501,1970,4501,Cook,Illinois,541,0.07393715341959335,0.9149722735674677,0.011090573012939002,212,1.0,0.0,0.47572815533980584,0.5242718446601942
G17003104502,1970,4502,Cook,Illinois,8854,0.13790377230630224,0.8506889541450192,0.011407273548678563,2451,0.9775601795185639,0.022439820481436147,0.7577665827036104,0.24223341729638959
G17003104503,1970,4503,Cook,Illinois,4991,0.21939491083951113,0.7731917451412542,0.007413344019234622,1543,0.9805573558003888,0.019442644199611146,0.6868754163890739,0.31312458361092604
G17003104601,1970,4601,Cook,Illinois,4960,0.9790322580645161,0.004233870967741936,0.016733870967741937,1947,0.9311761684643041,0.06882383153569595,0.3783482142857143,0.6216517857142857
G17003104602,1970,4602,Cook,Illinois,4875,0.9731282051282051,0.0,0.026871794871794873,1590,0.9113207547169812,0.08867924528301886,0.3389830508474576,0.6610169491525424
G17003104603,1970,4603,Cook,Illinois,8885,0.9332583005064716,0.06043894203714125,0.006302757456387169,3371,0.9593592405814299,0.040640759418570156,0.47329192546583854,0.5267080745341615
G17003104604,1970,4604,Cook,Illinois,4718,0.5919881305637982,0.4035608308605341,0.004451038575667656,1621,0.9703886489821099,0.02961135101789019,0.5044642857142857,0.4955357142857143
G17003104605,1970,4605,Cook,Illinois,7974,0.3472535741158766,0.6414597441685478,0.011286681715575621,2629,0.9699505515405097,0.0300494484594903,0.6119462025316456,0.38805379746835444
G17003104606,1970,4606,Cook,Illinois,1477,0.996614759647935,0.0,0.003385240352064997,516,0.9476744186046512,0.05232558139534884,0.44016227180527384,0.5598377281947262
G17003104607,1970,4607,Cook,Illinois,4626,0.8754863813229572,0.09619541720709036,0.028318201469952443,1361,0.9368111682586333,0.06318883174136664,0.24818694601128122,0.7518130539887188
G17003104608,1970,4608,Cook,Illinois,2048,0.2451171875,0.740234375,0.0146484375,556,0.9028776978417267,0.09712230215827339,0.1859504132231405,0.8140495867768595
G17003104609,1970,4609,Cook,Illinois,3352,0.9656921241050119,0.015513126491646777,0.01879474940334129,1043,0.9319271332694151,0.06807286673058485,0.225,0.775
G17003104610,1970,4610,Cook,Illinois,2740,0.7492700729927008,0.22554744525547446,0.025182481751824817,1125,0.7911111111111111,0.2088888888888889,0.13157894736842105,0.868421052631579
G17003104701,1970,4701,Cook,Illinois,3181,0.9575605155611443,0.028607356177302735,0.013832128261552971,1036,0.9816602316602316,0.01833976833976834,0.6444885799404171,0.3555114200595829
G17003104801,1970,4801,Cook,Illinois,3094,0.3587588881706529,0.6302521008403361,0.01098901098901099,945,0.9925925925925926,0.007407407407407408,0.8528464017185822,0.14715359828141783
G17003104802,1970,4802,Cook,Illinois,1303,0.14658480429777437,0.8503453568687643,0.0030698388334612432,430,0.9697674418604652,0.030232558139534883,0.5769230769230769,0.4230769230769231
G17003104803,1970,4803,Cook,Illinois,2653,0.21447418017338862,0.7742178665661515,0.011307953260459858,797,0.9422835633626098,0.05771643663739021,0.6193029490616622,0.3806970509383378
G17003104804,1970,4804,Cook,Illinois,8781,0.5663364081539688,0.41407584557567473,0.019587746270356452,2590,0.9876447876447877,0.012355212355212355,0.8707753479125249,0.12922465208747516
G17003104805,1970,4805,Cook,Illinois,4292,0.9158900279589934,0.06756756756756757,0.016542404473438955,1346,0.9814264487369985,0.018573551263001486,0.7078220858895705,0.2921779141104294
G17003104901,1970,4901,Cook,Illinois,752,0.04521276595744681,0.9507978723404256,0.003989361702127659,187,1.0,0.0,0.271356783919598,0.7286432160804021
G17003104902,1970,4902,Cook,Illinois,4739,0.005064359569529437,0.9898712808609411,0.005064359569529437,1326,0.9879336349924586,0.012066365007541479,0.22075910147172734,0.7792408985282726
G17003104903,1970,4903,Cook,Illinois,3079,0.007794738551477752,0.9883078921727834,0.003897369275738876,964,0.9896265560165975,0.01037344398340249,0.8403361344537815,0.15966386554621848
G17003104904,1970,4904,Cook,Illinois,1756,0.040432801822323464,0.9527334851936219,0.00683371298405467,489,0.9877300613496932,0.012269938650306749,0.6854663774403471,0.31453362255965295
G17003104905,1970,4905,Cook,Illinois,2695,0.0011131725417439704,0.9896103896103896,0.00927643784786642,796,0.9798994974874372,0.020100502512562814,0.831858407079646,0.168141592920354
G17003104906,1970,4906,Cook,Illinois,2429,0.005763688760806916,0.9901193906957596,0.004116920543433511,656,0.989329268292683,0.010670731707317074,0.8685897435897436,0.13141025641025642
G17003104907,1970,4907,Cook,Illinois,4519,0.11219296304492145,0.8844877185217969,0.0033193184332816995,1096,0.9844890510948905,0.01551094890510949,0.9013953488372093,0.0986046511627907
G17003104908,1970,4908,Cook,Illinois,5601,0.20710587395108015,0.7859310837350473,0.006963042313872523,1620,0.9796296296296296,0.020370370370370372,0.7758730158730158,0.22412698412698412
G17003104909,1970,4909,Cook,Illinois,12243,0.6552315608919382,0.34035775545209507,0.0044106836559666745,4345,0.9537399309551208,0.04626006904487917,0.5670053217223029,0.43299467827769716
G17003104910,1970,4910,Cook,Illinois,8419,0.6145622995605179,0.3827057845349804,0.0027319159045017223,2597,0.9564882556796304,0.04351174432036966,0.6408393866020985,0.3591606133979015
G17003104911,1970,4911,Cook,Illinois,5684,0.3842364532019704,0.6129486277269528,0.0028149190710767065,1577,0.9720989220038047,0.027901077996195307,0.9280575539568345,0.07194244604316546
G17003104912,1970,4912,Cook,Illinois,2740,0.9445255474452555,0.05437956204379562,0.0010948905109489052,907,0.980154355016538,0.019845644983461964,0.7926689576174112,0.2073310423825888
G17003104913,1970,4913,Cook,Illinois,4048,0.9943181818181818,0.0,0.005681818181818182,1396,0.9749283667621776,0.025071633237822348,0.5315712187958884,0.4684287812041116
G17003104914,1970,4914,Cook,Illinois,3993,0.9844728274480341,0.005259203606311044,0.010267968945654895,1604,0.9688279301745636,0.029301745635910224,0.3077922077922078,0.6922077922077922
G17003105001,1970,5001,Cook,Illinois,5909,0.19529531223557287,0.7953968522592655,0.009307835505161618,1677,0.9922480620155039,0.007751937984496124,0.8601694915254238,0.13983050847457626
G17003105002,1970,5002,Cook,Illinois,2207,0.7684639782510195,0.2279111916628908,0.0036248300860897147,789,0.9581749049429658,0.04182509505703422,0.5795755968169761,0.4204244031830239
G17003105003,1970,5003,Cook,Illinois,2799,0.9882100750267953,0.007145409074669525,0.004644515898535191,1219,0.9122231337161608,0.08777686628383921,0.4016319129646419,0.5983680870353582
G17003105101,1970,5101,Cook,Illinois,3923,0.9920978842722407,0.0,0.007902115727759368,1199,0.9666388657214345,0.03336113427856547,0.6069565217391304,0.39304347826086955
G17003105102,1970,5102,Cook,Illinois,3994,0.8410115172759138,0.1472208312468703,0.011767651477215823,1158,0.9818652849740933,0.018134715025906734,0.8844444444444445,0.11555555555555555
G17003105103,1970,5103,Cook,Illinois,6908,0.6556166763173132,0.3335263462651998,0.010856977417486972,1992,0.9839357429718876,0.01606425702811245,0.9094184251158003,0.0905815748841997
G17003105104,1970,5104,Cook,Illinois,12,1.0,0.0,0.0,13,-0.07692307692307693,,0.26666666666666666,0.7333333333333333
G17003105105,1970,5105,Cook,Illinois,4434,0.9242219215155616,0.039016689219666216,0.036761389264772217,1338,0.9633781763826607,0.03662182361733931,0.3797264682220434,0.6202735317779565
G17003105201,1970,5201,Cook,Illinois,2030,0.9852216748768473,0.004433497536945813,0.010344827586206896,696,0.9741379310344828,0.02586206896551724,0.5195618153364632,0.48043818466353677
G17003105202,1970,5202,Cook,Illinois,4263,0.9915552427867699,0.0030494956603330987,0.005395261552897021,1415,0.9399293286219081,0.058657243816254416,0.46499631540162123,0.5350036845983788
G17003105203,1970,5203,Cook,Illinois,5601,0.9976789858953758,0.0,0.002321014104624174,1830,0.9797814207650273,0.020218579234972677,0.6891741071428571,0.31082589285714285
G17003105204,1970,5204,Cook,Illinois,4259,0.9990608123972764,0.0,0.0009391876027236441,1428,0.9824929971988795,0.01750700280112045,0.6859386152748037,0.3140613847251963
G17003105205,1970,5205,Cook,Illinois,5878,0.9991493705341953,0.0005103776794828172,0.0003402517863218782,1824,0.9923245614035088,0.007675438596491228,0.900497512437811,0.09950248756218906
G17003105206,1970,5206,Cook,Illinois,2618,0.9919786096256684,0.007639419404125287,0.0003819709702062643,753,0.9867197875166003,0.013280212483399735,0.8761776581426649,0.12382234185733512
G17003105301,1970,5301,Cook,Illinois,3444,0.991869918699187,0.0,0.008130081300813009,1252,0.9464856230031949,0.05351437699680511,0.41765704584040747,0.5823429541595926
G17003105302,1970,5302,Cook,Illinois,7353,0.9956480348157215,0.0,0.004351965184278526,2507,0.9764658954926206,0.023534104507379337,0.6025430680885973,0.3974569319114028
G17003105303,1970,5303,Cook,Illinois,7086,0.06294101044312729,0.9349421394298617,0.0021168501270110076,1628,0.9803439803439803,0.019656019656019656,0.8936835522201376,0.10631644777986242
G17003105304,1970,5304,Cook,Illinois,2549,0.9952922714790113,0.0,0.004707728520988623,686,0.9810495626822158,0.018950437317784258,0.8450074515648286,0.15499254843517138
G17003105305,1970,5305,Cook,Illinois,16194,0.9967889341731505,0.0002470050636038039,0.0029640607632456465,5124,0.9798985167837627,0.018540202966432474,0.773298742765915,0.22670125723408502
G17003105306,1970,5306,Cook,Illinois,3681,0.9991850040749797,0.0,0.0008149959250203749,1307,0.964804896710023,0.03519510328997705,0.6153846153846154,0.38461538461538464
G17003105401,1970,5401,Cook,Illinois,15018,0.050206418963909975,0.9476628046344386,0.0021307764016513515,3471,0.9729184673004898,0.027081532699510226,0.27234927234927236,0.7276507276507277
G17003105501,1970,5501,Cook,Illinois,7133,0.9973363241272957,0.0007009673349221927,0.001962708537782139,2316,0.9689119170984456,0.031088082901554404,0.6605627512282269,0.3394372487717731
G17003105502,1970,5502,Cook,Illinois,4212,0.9969135802469136,0.0,0.0030864197530864196,1077,0.9935004642525533,0.0064995357474466105,0.9129213483146067,0.08707865168539326
G17003105601,1970,5601,Cook,Illinois,1089,0.9017447199265382,0.0,0.09825528007346189,341,0.9618768328445748,0.03812316715542522,0.6310975609756098,0.36890243902439024
G17003105602,1970,5602,Cook,Illinois,5580,0.36451612903225805,0.6261648745519713,0.00931899641577061,1148,0.9886759581881533,0.01132404181184669,0.4209090909090909,0.5790909090909091
G17003105603,1970,5603,Cook,Illinois,3576,0.9983221476510067,0.0,0.0016778523489932886,983,0.9857578840284842,0.014242115971515769,0.8976215098241985,0.10237849017580145
G17003105604,1970,5604,Cook,Illinois,1610,0.9950310559006211,0.0,0.004968944099378882,416,1.0,0.0,0.9601990049751243,0.03980099502487562
G17003105605,1970,5605,Cook,Illinois,845,0.9976331360946745,0.0,0.002366863905325444,256,1.0,0.0,0.612,0.388
G17003105606,1970,5606,Cook,Illinois,1103,0.9945602901178604,0.0,0.005439709882139619,446,0.9596412556053812,0.04035874439461883,0.6531531531531531,0.34684684684684686
G17003105607,1970,5607,Cook,Illinois,3329,0.9981976569540403,0.0,0.0018023430459597476,1067,0.9775070290534208,0.022492970946579195,0.712776176753122,0.287223823246878
G17003105608,1970,5608,Cook,Illinois,5885,0.9988105352591334,0.0,0.0011894647408666101,1819,0.9890049477735019,0.010995052226498075,0.822841225626741,0.17715877437325905
G17003105609,1970,5609,Cook,Illinois,6632,0.9987937273823885,0.0,0.0012062726176115801,1931,0.9901605385810461,0.00983946141895391,0.9171907756813418,0.08280922431865828
G17003105610,1970,5610,Cook,Illinois,6475,0.997992277992278,0.0,0.002007722007722008,2002,0.993006993006993,0.006993006993006993,0.8709677419354839,0.12903225806451613
G17003105611,1970,5611,Cook,Illinois,6888,0.9991289198606271,0.0,0.0008710801393728223,1952,0.992827868852459,0.007172131147540984,0.9142561983471075,0.08574380165289257
G17003105701,1970,5701,Cook,Illinois,983,0.9928789420142421,0.0,0.007121057985757884,345,0.9536231884057971,0.0463768115942029,0.6080691642651297,0.3919308357348703
G17003105702,1970,5702,Cook,Illinois,1767,0.9966044142614601,0.0028296547821165816,0.0005659309564233164,582,0.9810996563573883,0.018900343642611683,0.7985480943738656,0.2014519056261343
G17003105703,1970,5703,Cook,Illinois,5284,0.9984859954579863,0.0,0.001514004542013626,1869,0.9743178170144462,0.025682182985553772,0.6283039647577092,0.3716960352422907
G17003105704,1970,5704,Cook,Illinois,1460,0.9931506849315068,0.0,0.00684931506849315,556,0.9550359712230215,0.044964028776978415,0.5103578154425612,0.4896421845574388
G17003105705,1970,5705,Cook,Illinois,1649,0.9939357186173439,0.0,0.006064281382656155,517,0.9806576402321083,0.019342359767891684,0.6646586345381527,0.3353413654618474
G17003105801,1970,5801,Cook,Illinois,2752,0.9956395348837209,0.0,0.00436046511627907,873,0.9289805269186713,0.07101947308132875,0.47820672478206727,0.5217932752179327
G17003105802,1970,5802,Cook,Illinois,3099,0.9657954178767344,0.016134236850596968,0.0180703452726686,996,0.9518072289156626,0.04819277108433735,0.5257510729613734,0.4742489270386266
G17003105803,1970,5803,Cook,Illinois,2239,0.9924073246985261,0.0,0.007592675301473872,650,0.9538461538461539,0.046153846153846156,0.540495867768595,0.45950413223140496
G17003105804,1970,5804,Cook,Illinois,3575,0.9952447552447552,0.0,0.004755244755244755,1374,0.9759825327510917,0.024017467248908297,0.5381736526946108,0.46182634730538924
G17003105805,1970,5805,Cook,Illinois,8385,0.9949910554561717,0.0,0.005008944543828265,3191,0.9639611407082419,0.03603885929175807,0.4171559034572733,0.5828440965427267
G17003105806,1970,5806,Cook,Illinois,4038,0.9962852897473997,0.0,0.003714710252600297,1560,0.9653846153846154,0.03461538461538462,0.4539385847797063,0.5460614152202937
G17003105807,1970,5807,Cook,Illinois,4363,0.9942699977079991,0.0011460004584001834,0.0045840018336007335,1639,0.9646125686394142,0.035387431360585725,0.507292327203551,0.49270767279644895
G17003105808,1970,5808,Cook,Illinois,1614,0.9987608426270136,0.0,0.0012391573729863693,610,0.9491803278688524,0.05081967213114754,0.44833625218914186,0.5516637478108581
G17003105809,1970,5809,Cook,Illinois,4753,0.9909530822638334,0.003997475278771302,0.005049442457395329,1753,0.9606389047347405,0.039361095265259556,0.45,0.55
G17003105811,1970,5811,Cook,Illinois,774,0.9961240310077519,0.0,0.003875968992248062,316,0.9651898734177216,0.03481012658227848,0.4336569579288026,0.5663430420711975
G17003105901,1970,5901,Cook,Illinois,186,0.9946236559139785,0.0,0.005376344086021506,62,1.0,0.0,0.6,0.4
G17003105902,1970,5902,Cook,Illinois,3305,0.9942511346444781,0.0,0.005748865355521936,1080,0.9277777777777778,0.07222222222222222,0.4964824120603015,0.5035175879396985
G17003105903,1970,5903,Cook,Illinois,2695,0.9955473098330241,0.001484230055658627,0.002968460111317254,884,0.9615384615384616,0.038461538461538464,0.5683962264150944,0.43160377358490565
G17003105904,1970,5904,Cook,Illinois,1036,1.0,0.0,0.0,349,0.9255014326647565,0.07449856733524356,0.3773006134969325,0.6226993865030674
G17003105905,1970,5905,Cook,Illinois,1879,0.9984034060670569,0.0,0.0015965939329430547,635,0.9590551181102362,0.04094488188976378,0.40728476821192056,0.5927152317880795
G17003105906,1970,5906,Cook,Illinois,3664,0.9956331877729258,0.0,0.004366812227074236,1350,0.9562962962962963,0.04,0.4382284382284382,0.5617715617715617
G17003105907,1970,5907,Cook,Illinois,2936,0.9969346049046321,0.0,0.0030653950953678476,1029,0.9514091350826045,0.04859086491739553,0.4067622950819672,0.5932377049180327
G17003106001,1970,6001,Cook,Illinois,434,0.9769585253456221,0.0,0.02304147465437788,114,1.0,0.0,0.22807017543859648,0.7719298245614035
G17003106002,1970,6002,Cook,Illinois,1317,0.9703872437357631,0.0,0.029612756264236904,369,0.959349593495935,0.04065040650406504,0.26666666666666666,0.7333333333333333
G17003106003,1970,6003,Cook,Illinois,2110,0.9691943127962085,0.0,0.030805687203791468,674,0.9436201780415431,0.05637982195845697,0.33386837881219905,0.666131621187801
G17003106004,1970,6004,Cook,Illinois,4464,0.9854390681003584,0.0,0.014560931899641577,1495,0.9551839464882943,0.044816053511705686,0.3366548042704626,0.6633451957295373
G17003106005,1970,6005,Cook,Illinois,1553,0.9974243399871217,0.0,0.0025756600128783,580,0.9120689655172414,0.08793103448275862,0.4496268656716418,0.5503731343283582
G17003106006,1970,6006,Cook,Illinois,3106,0.98486799742434,0.0,0.015132002575660013,1116,0.9408602150537635,0.05913978494623656,0.41932367149758454,0.5806763285024155
G17003106007,1970,6007,Cook,Illinois,2555,0.9909980430528376,0.0,0.009001956947162427,934,0.9518201284796574,0.048179871520342615,0.41543700340522133,0.5845629965947786
G17003106008,1970,6008,Cook,Illinois,4531,0.9887442065769146,0.0,0.011255793423085412,1761,0.9187961385576378,0.08120386144236229,0.3655645664379289,0.6344354335620711
G17003106009,1970,6009,Cook,Illinois,4495,0.9915461624026697,0.0013348164627363737,0.007119021134593994,1683,0.9316696375519905,0.06833036244800951,0.2873636946760744,0.7126363053239256
G17003106010,1970,6010,Cook,Illinois,2061,0.9815623483745755,0.005822416302765648,0.012615235322658904,771,0.9156939040207522,0.08430609597924774,0.3503448275862069,0.6496551724137931
G17003106011,1970,6011,Cook,Illinois,1807,0.9795240730492529,0.00387382401770891,0.016602102933038185,562,0.9519572953736655,0.04804270462633452,0.3630952380952381,0.6369047619047619
G17003106012,1970,6012,Cook,Illinois,985,0.9644670050761421,0.030456852791878174,0.005076142131979695,379,0.9736147757255936,0.026385224274406333,0.34375,0.65625
G17003106013,1970,6013,Cook,Illinois,288,0.9756944444444444,0.0,0.024305555555555556,123,0.959349593495935,0.0,0.25,0.75
G17003106014,1970,6014,Cook,Illinois,1008,0.9841269841269841,0.0,0.015873015873015872,328,0.9542682926829268,0.04573170731707317,0.3487654320987654,0.6512345679012346
G17003106015,1970,6015,Cook,Illinois,3930,0.989058524173028,0.001272264631043257,0.009669211195928753,1268,0.9250788643533123,0.0749211356466877,0.448685326547922,0.5513146734520781
G17003106016,1970,6016,Cook,Illinois,587,0.9540034071550255,0.03236797274275979,0.013628620102214651,156,0.9166666666666666,0.08333333333333333,0.4262295081967213,0.5737704918032787
G17003106101,1970,6101,Cook,Illinois,1792,0.8833705357142857,0.10658482142857142,0.010044642857142858,513,0.9044834307992202,0.08771929824561403,0.4232558139534884,0.5767441860465117
G17003106102,1970,6102,Cook,Illinois,778,0.9768637532133676,0.0,0.02313624678663239,253,0.9090909090909091,0.09090909090909091,0.27459016393442626,0.7254098360655737
G17003106103,1970,6103,Cook,Illinois,5518,0.9833272924972816,0.0027183762232693004,0.013954331279449075,1759,0.9346219442865265,0.06537805571347356,0.28150470219435736,0.7184952978056426
G17003106104,1970,6104,Cook,Illinois,2318,0.9823123382226057,0.0,0.017687661777394306,754,0.9190981432360743,0.08090185676392574,0.21820809248554912,0.7817919075144508
G17003106105,1970,6105,Cook,Illinois,381,0.968503937007874,0.0,0.031496062992125984,101,0.8910891089108911,0.10891089108910891,0.27848101265822783,0.7215189873417721
G17003106106,1970,6106,Cook,Illinois,361,0.9889196675900277,0.0,0.0110803324099723,94,1.0,0.0,0.6785714285714286,0.32142857142857145
G17003106107,1970,6107,Cook,Illinois,3606,0.9972268441486412,0.0,0.0027731558513588465,1141,0.8869412795793163,0.11305872042068361,0.3516068052930057,0.6483931947069943
G17003106108,1970,6108,Cook,Illinois,2223,0.9833558254610886,0.011695906432748537,0.004948268106162843,686,0.9329446064139941,0.06705539358600583,0.4802527646129542,0.5197472353870458
G17003106109,1970,6109,Cook,Illinois,1969,0.9370238699847638,0.04926358557643474,0.013712544438801422,544,0.9099264705882353,0.0900735294117647,0.4306122448979592,0.5693877551020409
G17003106110,1970,6110,Cook,Illinois,1860,0.9913978494623656,0.0,0.008602150537634409,605,0.9388429752066115,0.06115702479338843,0.427797833935018,0.572202166064982
G17003106111,1970,6111,Cook,Illinois,3804,0.9939537329127235,0.0,0.006046267087276551,1442,0.9077669902912622,0.09223300970873786,0.3497723823975721,0.650227617602428
G17003106112,1970,6112,Cook,Illinois,3419,0.9935653699912255,0.0,0.006434630008774495,1299,0.9284064665127021,0.07159353348729793,0.31636060100166946,0.6836393989983306
G17003106113,1970,6113,Cook,Illinois,3405,0.9973568281938326,0.0,0.0026431718061674008,1272,0.940251572327044,0.059748427672955975,0.33668341708542715,0.6633165829145728
G17003106114,1970,6114,Cook,Illinois,3453,0.9913119026933102,0.0,0.008688097306689836,1276,0.9427899686520376,0.05721003134796238,0.3682008368200837,0.6317991631799164
G17003106115,1970,6115,Cook,Illinois,2612,0.9973200612557427,0.0,0.002679938744257274,980,0.9551020408163265,0.044897959183673466,0.4346895074946467,0.5653104925053534
G17003106116,1970,6116,Cook,Illinois,2053,0.9936678032148076,0.0,0.0063321967851924016,727,0.951856946354883,0.048143053645116916,0.5793871866295265,0.4206128133704735
G17003106117,1970,6117,Cook,Illinois,3502,0.9948600799543118,0.0,0.005139920045688178,1272,0.9661949685534591,0.03380503144654088,0.4296482412060301,0.5703517587939698
G17003106118,1970,6118,Cook,Illinois,3409,0.9958932238193019,0.0,0.004106776180698152,1225,0.9608163265306122,0.03918367346938775,0.42918088737201365,0.5708191126279863
G17003106119,1970,6119,Cook,Illinois,4424,0.9945750452079566,0.0,0.0054249547920434,1619,0.9431747992588018,0.05682520074119827,0.3473684210526316,0.6526315789473685
G17003106120,1970,6120,Cook,Illinois,3215,0.936547433903577,0.0510108864696734,0.012441679626749611,1120,0.9410714285714286,0.05892857142857143,0.43755958055290756,0.5624404194470924
G17003106121,1970,6121,Cook,Illinois,3379,0.9609351879254218,0.016868896123113347,0.02219591595146493,1119,0.9133154602323503,0.08668453976764968,0.36941410129096325,0.6305858987090367
